# X,Y,Z,HeatFlux
473.1993916829,82.9214019775,-1606.2849934896,0.0000000000
472.3704528809,86.0150095622,-1608.1592203776,0.0000000000
472.2076721191,86.6225179036,-1605.6407877604,0.0000000000
473.1993916829,82.9214019775,-1610.7429199219,0.0000000000
472.8663126628,84.1644515991,-1608.5139567057,0.0000000000
472.3704528809,86.0150095622,-1616.9445800781,0.0000000000
473.1993916829,82.9214019775,-1615.2009277344,0.0000000000
473.1993916829,82.9214019775,-1619.6588541667,0.0000000000
472.8663126628,84.1644515991,-1617.4298909505,0.0000000000
474.1986083984,79.1922480265,-1612.9719238281,0.0000000000
475.1978352865,75.4630915324,-1610.7429199219,0.0000000000
475.1978352865,75.4630915324,-1615.2009277344,0.0000000000
474.8647562663,76.7061436971,-1612.9719238281,0.0000000000
474.1986083984,79.1922480265,-1621.8878173828,0.0000000000
475.1978352865,75.4630915324,-1619.6588541667,0.0000000000
475.1978352865,75.4630915324,-1624.1168212891,0.0000000000
474.8647562663,76.7061436971,-1621.8878173828,0.0000000000
474.8647562663,76.7061436971,-1617.4298909505,0.0000000000
473.8655395508,80.4353001912,-1619.6588541667,0.0000000000
473.8655395508,80.4353001912,-1615.2009277344,0.0000000000
474.1986083984,79.1922480265,-1617.4298909505,0.0000000000
520.6808878581,185.8200632731,-1629.0658772786,0.0000000000
526.7320963542,186.9669189453,-1628.7742106120,0.0000000000
524.8227335612,187.2867584229,-1629.0658772786,0.0000000000
520.0915120443,187.2333068848,-1629.9341227214,0.0000000000
516.5390625000,184.3533630371,-1629.0658772786,0.0000000000
515.4765014648,187.3627624512,-1631.5586344401,0.0000000000
517.3848266602,186.2748209635,-1629.9341227214,0.0000000000
522.2491251628,186.2035522461,-1629.0519205729,0.0000000000
518.2848103841,183.9755910238,-1628.7742106120,0.0000000000
511.1384480794,186.7101593018,-1633.7287597656,0.0000000000
507.7432454427,185.4119669596,-1632.6911214193,0.0000000000
507.6010640462,185.6171518962,-1635.9467773438,0.0000000000
506.1039530436,183.2885182699,-1630.4717203776,0.0000000000
509.1024169922,186.0122578939,-1634.0525309245,0.0000000000
507.0787455241,184.9376932780,-1637.1724853516,0.0000000000
503.5833740234,181.4331868490,-1629.9618733724,0.0000000000
505.1205749512,180.3555806478,-1629.0936279297,0.0000000000
499.2364196777,181.6118469238,-1631.5586344401,0.0000000000
506.5348205566,181.6805216471,-1629.3713378906,0.0000000000
499.3396911621,178.0908966064,-1629.0519205729,0.0000000000
501.2075500488,178.9241892497,-1629.0658772786,0.0000000000
501.1447347005,180.5239003499,-1629.9341227214,0.0000000000
503.4363301595,182.6545155843,-1638.0944010417,0.0000000000
499.0080362956,182.2567545573,-1636.0484619141,0.0000000000
499.9960021973,179.4668528239,-1639.4932454427,0.0000000000
500.7296549479,181.6960296631,-1638.0944010417,0.0000000000
500.3117268880,182.8762105306,-1633.7287597656,0.0000000000
507.3682454427,184.3164927165,-1631.0205485026,0.0000000000
504.3720601400,183.9792022705,-1637.1724853516,0.0000000000
503.3206583659,184.1009216309,-1635.9661458333,0.0000000000
503.9011230469,178.8820546468,-1628.7742106120,0.0000000000
504.2334289551,183.2521107992,-1631.0482991536,0.0000000000
502.1153361003,183.5375417074,-1634.0718994141,0.0000000000
503.3027445475,183.8390452067,-1632.7104899089,0.0000000000
509.2647705078,183.3993631999,-1629.9341227214,0.0000000000
512.7698160807,186.4042765299,-1631.5586344401,0.0000000000
511.9714558919,184.3578491211,-1629.9341227214,0.0000000000
513.8323771159,183.3948771159,-1629.0658772786,0.0000000000
512.7078450521,182.0006815592,-1628.7742106120,0.0000000000
508.2248942057,181.2373148600,-1629.0519205729,0.0000000000
509.6905517578,181.9281819661,-1629.0658772786,0.0000000000
527.0072835286,186.1817626953,-1628.7742106120,0.0000000000
528.8872680664,185.4417724609,-1629.3836669922,0.0000000000
525.7247111003,184.7315979004,-1629.0658772786,0.0000000000
522.0167439779,181.7965799967,-1629.9341227214,0.0000000000
518.5116780599,178.7916615804,-1631.5586344401,0.0000000000
518.5499877930,183.1868743896,-1628.7742106120,0.0000000000
519.3100585938,180.8380940755,-1629.9341227214,0.0000000000
523.0379435221,183.9520161947,-1629.0519205729,0.0000000000
514.7296956380,176.5688120524,-1633.7287597656,0.0000000000
521.5803833008,183.2640126546,-1629.0658772786,0.0000000000
510.0345052083,175.9647267660,-1631.0205485026,0.0000000000
511.0176493327,175.3894602458,-1636.3916015625,0.0000000000
512.4206339518,175.7284901937,-1634.0718994141,0.0000000000
507.1065673828,175.3185424805,-1638.3951009115,0.0000000000
501.5120137533,175.1857350667,-1639.4932454427,0.0000000000
502.4999694824,172.3958333333,-1636.0484619141,0.0000000000
503.4850362142,173.9150441488,-1638.0944010417,0.0000000000
505.3791300456,175.8591715495,-1629.9618733724,0.0000000000
502.2715962728,173.0407460531,-1631.5586344401,0.0000000000
507.8159281413,177.5199178060,-1629.3713378906,0.0000000000
506.7701924642,174.7630513509,-1631.0482991536,0.0000000000
503.0699666341,175.0871734619,-1629.9341227214,0.0000000000
502.0994974772,176.3654683431,-1629.0658772786,0.0000000000
504.1788838704,172.4958699544,-1634.8227539062,0.0000000000
506.2872619629,173.6750742594,-1632.6911214193,0.0000000000
510.7277730306,175.2480010986,-1632.7104899089,0.0000000000
508.2467854818,175.9119211833,-1630.4717203776,0.0000000000
509.2257995605,174.8759816488,-1636.6923014323,0.0000000000
505.8839314779,174.4701894124,-1637.6689453125,0.0000000000
504.0978291829,172.7247670492,-1633.2292073568,0.0000000000
506.4294433594,173.4698893229,-1635.9467773438,0.0000000000
508.9986572266,178.9804382324,-1629.0519205729,0.0000000000
504.1537272135,178.0888875326,-1628.7742106120,0.0000000000
505.8830464681,177.6595764160,-1629.0936279297,0.0000000000
511.1900126139,177.9626363118,-1629.9341227214,0.0000000000
515.8049926758,177.8331756592,-1631.5586344401,0.0000000000
517.4360351562,181.7964274089,-1629.0658772786,0.0000000000
512.9679870605,181.2101847331,-1628.7742106120,0.0000000000
514.7293497721,180.8379414876,-1629.0658772786,0.0000000000
513.8966878255,178.9211222331,-1629.9341227214,0.0000000000
510.5850219727,179.3703511556,-1629.0658772786,0.0000000000
502.1073506673,177.8055369059,-1639.9897054036,0.0000000000
506.9253845215,177.1027069092,-1639.4932454427,0.0000000000
505.4093627930,181.3838246663,-1639.4932454427,0.0000000000
504.8140360514,178.7640228271,-1639.9897054036,0.0000000000
511.6050923665,176.7905069987,-1638.0944010417,0.0000000000
516.0333862305,177.1882680257,-1636.0484619141,0.0000000000
515.0454101562,179.9781697591,-1639.4932454427,0.0000000000
514.3117675781,177.7489929199,-1638.0944010417,0.0000000000
508.8496907552,184.5714925130,-1638.0944010417,0.0000000000
513.5293986003,184.2592875163,-1639.4932454427,0.0000000000
512.5414428711,187.0491892497,-1636.0484619141,0.0000000000
511.5563761393,185.5299784342,-1638.0944010417,0.0000000000
512.9340616862,181.6394856771,-1639.9897054036,0.0000000000
508.1160380046,182.3423105876,-1639.4932454427,0.0000000000
509.6320597331,178.0611928304,-1639.4932454427,0.0000000000
510.2273864746,180.6809946696,-1639.9897054036,0.0000000000
520.1430460612,178.4857838949,-1633.7287597656,0.0000000000
523.9250488281,180.7086334229,-1631.5586344401,0.0000000000
524.1534220378,180.0637257894,-1636.0484619141,0.0000000000
522.8497314453,179.4442698161,-1633.7287597656,0.0000000000
528.0609741211,182.7030792236,-1630.5296223958,0.0000000000
527.9189453125,183.1041920980,-1638.9425048828,0.0000000000
527.6046956380,183.9916076660,-1629.6753336589,0.0000000000
526.8601074219,181.0222117106,-1636.0484619141,0.0000000000
528.2695922852,182.1139933268,-1637.7198893229,0.0000000000
530.0210978190,182.2399444580,-1636.5036621094,0.0000000000
528.5305582682,181.3770548503,-1633.2386881510,0.0000000000
529.9597981771,182.4130147298,-1632.2096761068,0.0000000000
526.6317342122,181.6671193441,-1631.5586344401,0.0000000000
528.6116129557,181.1481628418,-1634.8322347005,0.0000000000
516.5518188477,188.6271311442,-1633.7287597656,0.0000000000
520.6614990234,189.9246470133,-1636.0484619141,0.0000000000
520.8898722331,189.2797342936,-1631.5586344401,0.0000000000
519.2585042318,189.5856170654,-1633.7287597656,0.0000000000
525.1506347656,190.9216715495,-1637.7198893229,0.0000000000
526.5910644531,191.9260406494,-1636.5036621094,0.0000000000
525.8155517578,189.0440622965,-1629.6753336589,0.0000000000
525.5012817383,189.9314727783,-1638.9425048828,0.0000000000
527.5862223307,189.1158091227,-1639.6151936849,0.0000000000
526.6523640951,191.7529754639,-1632.2096761068,0.0000000000
523.5965576172,190.2382253011,-1631.5586344401,0.0000000000
525.3592529297,190.3325907389,-1630.5296223958,0.0000000000
527.7249145508,188.7242228190,-1629.3836669922,0.0000000000
524.8086140951,191.8875020345,-1634.8322347005,0.0000000000
523.3681844076,190.8831329346,-1636.0484619141,0.0000000000
524.8896687826,191.6586100260,-1633.2386881510,0.0000000000
524.3561401367,188.0932362874,-1639.4932454427,0.0000000000
526.9791463216,185.7581024170,-1640.1659342448,0.0000000000
529.0259399414,185.0501810710,-1639.6151936849,0.0000000000
525.8721516927,183.8121134440,-1639.4932454427,0.0000000000
526.4410807292,187.2775726318,-1640.1659342448,0.0000000000
519.6764322917,188.4054412842,-1638.0944010417,0.0000000000
515.2481282552,188.0076751709,-1636.0484619141,0.0000000000
516.2360839844,185.2177785238,-1639.4932454427,0.0000000000
516.9697469076,187.4469553630,-1638.0944010417,0.0000000000
522.4318033854,180.6244506836,-1638.0944010417,0.0000000000
517.7520955404,180.9366556803,-1639.4932454427,0.0000000000
518.7400512695,178.1467539469,-1636.0484619141,0.0000000000
519.7251180013,179.6659647624,-1638.0944010417,0.0000000000
518.3474324544,183.5564626058,-1639.9897054036,0.0000000000
523.1654663086,182.8536275228,-1639.4932454427,0.0000000000
521.6494547526,187.1347503662,-1639.4932454427,0.0000000000
521.0541178385,184.5149485270,-1639.9897054036,0.0000000000
463.5085550944,164.5782979329,-1628.7742106120,0.0000000000
458.9471232096,163.7871348063,-1629.0519205729,0.0000000000
460.7111409505,164.5836588542,-1629.0658772786,0.0000000000
455.1311136882,164.2296295166,-1629.9341227214,0.0000000000
450.3092956543,160.7283223470,-1629.0519205729,0.0000000000
452.7707722982,165.9451955160,-1632.6911214193,0.0000000000
453.1750081380,161.9606933594,-1629.0936279297,0.0000000000
449.8497212728,164.2617136637,-1631.7907714844,0.0000000000
450.8112589518,163.7083435059,-1630.4717203776,0.0000000000
453.2504374186,163.6093648275,-1629.9618733724,0.0000000000
454.9043273926,161.5313822428,-1628.7742106120,0.0000000000
451.2421162923,162.1003468831,-1629.3713378906,0.0000000000
452.2878519694,164.8572184245,-1631.0482991536,0.0000000000
456.5300699870,163.1030680339,-1629.0658772786,0.0000000000
446.1780700684,163.7064768473,-1633.7287597656,0.0000000000
442.3960673014,161.4836273193,-1631.5586344401,0.0000000000
442.1676940918,162.1285349528,-1636.0484619141,0.0000000000
443.4713846842,162.7479909261,-1633.7287597656,0.0000000000
438.4191996257,159.5455067952,-1630.5296223958,0.0000000000
438.5612386068,159.1443939209,-1638.9425048828,0.0000000000
438.8754882812,158.2569783529,-1629.6753336589,0.0000000000
437.7519836426,156.8631388346,-1629.3836669922,0.0000000000
439.4610087077,161.1700490316,-1636.0484619141,0.0000000000
438.2105814616,160.1345926921,-1637.7198893229,0.0000000000
436.6181437174,160.0649668376,-1636.5036621094,0.0000000000
437.9496358236,160.8715311686,-1633.2386881510,0.0000000000
436.6794433594,159.8918965658,-1632.2096761068,0.0000000000
439.6893920898,160.5251413981,-1631.5586344401,0.0000000000
437.8685709635,161.1004231771,-1634.8322347005,0.0000000000
440.5055745443,157.4284922282,-1629.0658772786,0.0000000000
439.3820699056,156.0346527100,-1628.7742106120,0.0000000000
444.3043823242,160.3956807454,-1629.9341227214,0.0000000000
447.8094380697,163.4005991618,-1631.5586344401,0.0000000000
447.0110677083,161.3541666667,-1629.9341227214,0.0000000000
448.2944539388,160.1866760254,-1629.0658772786,0.0000000000
446.8397725423,158.6755676270,-1628.7742106120,0.0000000000
442.8515930176,158.0874125163,-1629.0519205729,0.0000000000
444.4000142415,158.8075866699,-1629.0658772786,0.0000000000
461.6030883789,162.0249430339,-1629.0658772786,0.0000000000
457.0563659668,158.7929026286,-1629.9341227214,0.0000000000
452.7133280436,155.3526255290,-1631.7907714844,0.0000000000
454.8246256510,156.3681589762,-1631.0482991536,0.0000000000
452.5232340495,157.9397481283,-1629.3713378906,0.0000000000
452.9540913900,156.3317515055,-1630.4717203776,0.0000000000
455.0461934408,158.0353495280,-1629.9618733724,0.0000000000
453.9374694824,159.2646891276,-1629.0936279297,0.0000000000
455.1569315592,160.7382151286,-1628.7742106120,0.0000000000
459.7183634440,161.5293731689,-1629.0519205729,0.0000000000
457.4220275879,160.5443471273,-1629.0658772786,0.0000000000
449.5271402995,153.4562733968,-1634.0525309245,0.0000000000
445.6596374512,152.2676137288,-1636.0484619141,0.0000000000
445.4312642415,152.9125264486,-1631.5586344401,0.0000000000
447.0626322428,152.6066436768,-1633.7287597656,0.0000000000
441.2313334147,151.8698476156,-1638.0944010417,0.0000000000
440.8162638346,153.0419769287,-1629.9341227214,0.0000000000
439.7562662760,151.4687601725,-1638.2163492839,0.0000000000
439.0530192057,153.1891021729,-1639.6151936849,0.0000000000
439.9868977865,150.5519358317,-1632.2096761068,0.0000000000
442.7245788574,151.9540354411,-1631.5586344401,0.0000000000
439.5082906087,152.1690470378,-1630.2519124349,0.0000000000
441.6715799967,150.3610839844,-1634.8322347005,0.0000000000
440.0481770833,150.3788706462,-1636.5036621094,0.0000000000
442.9529520671,151.3091278076,-1636.0484619141,0.0000000000
441.5905253092,150.5899759928,-1633.2386881510,0.0000000000
439.6566467285,155.2492777507,-1628.7742106120,0.0000000000
438.9143575033,153.5806884766,-1629.3836669922,0.0000000000
443.6385396322,155.8352152507,-1629.0519205729,0.0000000000
441.4069519043,154.8731129964,-1629.0658772786,0.0000000000
446.2296346029,154.9589538574,-1629.9341227214,0.0000000000
450.8446248372,154.8294982910,-1631.5586344401,0.0000000000
451.0836791992,158.4716695150,-1629.0519205729,0.0000000000
449.1895446777,157.6290690104,-1629.0658772786,0.0000000000
448.9363199870,155.9174397786,-1629.9341227214,0.0000000000
447.1017862956,157.8857371012,-1628.7742106120,0.0000000000
445.2982482910,156.2510935465,-1629.0658772786,0.0000000000
441.9649963379,154.0990244548,-1639.4932454427,0.0000000000
439.5010477702,156.4904836019,-1640.1659342448,0.0000000000
437.6133117676,157.2547302246,-1639.6151936849,0.0000000000
440.4489746094,158.3801472982,-1639.4932454427,0.0000000000
440.0391133626,154.9710133870,-1640.1659342448,0.0000000000
446.6447041829,153.7868194580,-1638.0944010417,0.0000000000
450.0850524902,156.9744822184,-1639.4932454427,0.0000000000
452.6796061198,154.8514658610,-1636.6729329427,0.0000000000
450.8981018066,153.8857523600,-1633.2292073568,0.0000000000
450.8308308919,154.0757293701,-1636.3722330729,0.0000000000
449.3513895671,154.7453053792,-1638.0944010417,0.0000000000
443.8893025716,161.5678100586,-1638.0944010417,0.0000000000
448.5690205892,161.2556050618,-1639.4932454427,0.0000000000
447.4635925293,164.4979502360,-1634.8421223958,0.0000000000
446.5959879557,162.5262959798,-1638.0944010417,0.0000000000
447.9736938477,158.6357981364,-1639.9897054036,0.0000000000
443.1556498210,159.3386332194,-1639.4932454427,0.0000000000
444.6716817220,155.0575103760,-1639.4932454427,0.0000000000
445.2670084635,157.6773122152,-1639.9897054036,0.0000000000
458.9646809896,157.7049560547,-1631.5586344401,0.0000000000
457.9662475586,156.1315714518,-1634.8421223958,0.0000000000
455.7553100586,155.7812194824,-1632.7104899089,0.0000000000
459.1930541992,157.0600484212,-1636.0484619141,0.0000000000
457.8851928711,156.3604634603,-1633.2485758464,0.0000000000
462.4697265625,160.7098744710,-1629.9341227214,0.0000000000
467.0847167969,160.5804138184,-1631.5586344401,0.0000000000
469.9652201335,164.9861297607,-1629.0658772786,0.0000000000
463.7611389160,163.7851308187,-1628.7742106120,0.0000000000
465.7841491699,163.5055338542,-1629.0658772786,0.0000000000
465.1764017741,161.6683603923,-1629.9341227214,0.0000000000
462.8848063151,159.5377451579,-1638.0944010417,0.0000000000
467.3131001790,159.9355061849,-1636.0484619141,0.0000000000
466.3251342773,162.7254079183,-1639.4932454427,0.0000000000
465.5914815267,160.4962310791,-1638.0944010417,0.0000000000
466.0094095866,159.3160502116,-1633.7287597656,0.0000000000
461.8997395833,158.0185343424,-1636.0484619141,0.0000000000
461.6713562012,158.6634419759,-1631.5586344401,0.0000000000
463.3027242025,158.3575642904,-1633.7287597656,0.0000000000
454.5990091960,166.5537923177,-1636.3722330729,0.0000000000
455.9294840495,166.2760569255,-1631.5586344401,0.0000000000
460.1294148763,167.3187357585,-1638.0944010417,0.0000000000
454.5317281087,166.7437693278,-1633.2292073568,0.0000000000
455.9347229004,167.0827992757,-1635.5489095052,0.0000000000
464.8091227214,167.0065307617,-1639.4932454427,0.0000000000
463.8211669922,169.7964274089,-1636.0484619141,0.0000000000
462.8361002604,168.2772216797,-1638.0944010417,0.0000000000
