# X,Y,Z,HeatFlux
764.1751912435,284.0030517578,-1568.8199055990,0.0000000000
763.1759033203,286.9468383789,-1568.8199055990,0.0000000000
764.4662068685,285.7433471680,-1568.4910074870,0.0000000000
762.3028157552,281.7259724935,-1569.8065999349,0.0000000000
760.4304606120,279.4489034017,-1570.7932942708,0.0000000000
759.4311726888,282.3926900228,-1570.7932942708,0.0000000000
760.7214762370,281.1891886393,-1570.4643961589,0.0000000000
760.3042805990,287.6135457357,-1569.8065999349,0.0000000000
758.4319051107,285.3364766439,-1570.7932942708,0.0000000000
757.4326375326,288.2802530924,-1570.7932942708,0.0000000000
758.7229410807,287.0767618815,-1570.4643961589,0.0000000000
759.7222086589,284.1329752604,-1570.4643961589,0.0000000000
761.5945841471,286.4100443522,-1569.4777018229,0.0000000000
762.5938517253,283.4662577311,-1569.4777018229,0.0000000000
761.3035481771,284.6697591146,-1569.8065999349,0.0000000000
758.5581258138,277.1718343099,-1571.7799886068,0.0000000000
757.7307535807,276.9176228841,-1572.1208089193,0.0000000000
758.3622639974,274.9633076986,-1572.1327311198,0.0000000000
754.5609944661,288.9469502767,-1571.7799886068,0.0000000000
752.3288167318,287.5622863770,-1572.7879638672,0.0000000000
751.6893513997,289.6136678060,-1572.7667643229,0.0000000000
752.9796549479,288.4101664225,-1572.4378255208,0.0000000000
748.8177083333,290.2803751628,-1573.7534993490,0.0000000000
746.9453328451,288.0032958984,-1574.7401936849,0.0000000000
745.9460652669,290.9470723470,-1574.7401936849,0.0000000000
747.2363688151,289.7435811361,-1574.4112955729,0.0000000000
750.1080118815,289.0768839518,-1573.4246012370,0.0000000000
748.9823201497,287.4408569336,-1574.0515950521,0.0000000000
747.4276936849,286.9929199219,-1574.6881917318,0.0000000000
753.4118245443,286.8755493164,-1572.4709472656,0.0000000000
750.4143880208,288.0067647298,-1573.4458007812,0.0000000000
755.8512980143,287.7434590658,-1571.4510904948,0.0000000000
755.6860555013,285.5386759440,-1571.7919108073,0.0000000000
755.3563028971,283.8185424805,-1572.1327311198,0.0000000000
756.8505655924,284.7996826172,-1571.4510904948,0.0000000000
755.3529663086,286.5199381510,-1571.7919108073,0.0000000000
756.5628865560,280.3580017090,-1572.1208089193,0.0000000000
757.8498331706,281.8558959961,-1571.4510904948,0.0000000000
758.8491414388,278.9121195475,-1571.4510904948,0.0000000000
757.5588175456,280.1156107585,-1571.7799886068,0.0000000000
756.5208129883,283.0795491536,-1571.7919108073,0.0000000000
757.0258382161,278.9002990723,-1572.1327311198,0.0000000000
756.8539021810,282.0982869466,-1571.7919108073,0.0000000000
737.3538004557,251.3703104655,-1582.9563395182,0.0000000000
735.2287190755,255.0329284668,-1583.2852376302,0.0000000000
735.5314331055,256.7905120850,-1582.9497884115,0.0000000000
733.3946736654,260.4358418783,-1583.2852376302,0.0000000000
733.8619181315,261.7087605794,-1582.9497884115,0.0000000000
735.0180664062,258.2510884603,-1582.9563395182,0.0000000000
732.2268269857,263.8762105306,-1583.2852376302,0.0000000000
732.5255126953,265.6457316081,-1582.9497884115,0.0000000000
732.0162150065,267.0943603516,-1582.9563395182,0.0000000000
730.3928019206,269.2791239421,-1583.2852376302,0.0000000000
730.8559977214,270.5639851888,-1582.9497884115,0.0000000000
729.2249552409,272.7195129395,-1583.2852376302,0.0000000000
729.5195719401,274.5009765625,-1582.9497884115,0.0000000000
743.0744222005,291.6137898763,-1575.7268880208,0.0000000000
741.2020670573,289.3367106120,-1576.7136637370,0.0000000000
740.2027791341,292.2804870605,-1576.7136637370,0.0000000000
741.4930826823,291.0769958496,-1576.3847249349,0.0000000000
739.3297322591,287.0596313477,-1577.7003987630,0.0000000000
737.4573567708,284.7825520833,-1578.6870930990,0.0000000000
736.4580891927,287.7263387044,-1578.6870930990,0.0000000000
737.7483927409,286.5228373210,-1578.3581949870,0.0000000000
737.3311360677,292.9471944173,-1577.7003987630,0.0000000000
735.4588012695,290.6701253255,-1578.6870930990,0.0000000000
734.4595133464,293.6139119466,-1578.6870930990,0.0000000000
735.7498168945,292.4104105632,-1578.3581949870,0.0000000000
736.7491048177,289.4666239421,-1578.3581949870,0.0000000000
738.6214396159,291.7436930339,-1577.3715006510,0.0000000000
739.6207478841,288.7999165853,-1577.3715006510,0.0000000000
738.3304239909,290.0034077962,-1577.7003987630,0.0000000000
735.3049316406,282.8777974447,-1579.7311197917,0.0000000000
732.7133585612,283.1721801758,-1580.6604817708,0.0000000000
736.7633463542,282.7459106445,-1579.2038167318,0.0000000000
733.7236124674,282.3410034180,-1580.3889160156,0.0000000000
727.3909098307,278.1224263509,-1583.2852376302,0.0000000000
728.8681640625,279.0912577311,-1582.6115315755,0.0000000000
729.8417154948,283.8388875326,-1581.6472574870,0.0000000000
727.9693806966,281.5618184408,-1582.6339925130,0.0000000000
726.9700724284,284.5056050618,-1582.6339925130,0.0000000000
728.2603963216,283.3021036784,-1582.3050944010,0.0000000000
731.1320393880,282.6353861491,-1581.3183186849,0.0000000000
732.2253621419,294.4514465332,-1579.4143880208,0.0000000000
729.1555989583,280.7903645833,-1582.2891845703,0.0000000000
732.3712972005,281.2549947103,-1581.0308430990,0.0000000000
730.7369384766,281.3271484375,-1581.6313476562,0.0000000000
729.7155354818,292.0035298665,-1580.6604817708,0.0000000000
729.5280761719,294.4781188965,-1580.4171142578,0.0000000000
727.8431599935,289.7264607747,-1581.6472574870,0.0000000000
725.9707845052,287.4493916829,-1582.6339925130,0.0000000000
724.9715169271,290.3931681315,-1582.6339925130,0.0000000000
726.2618204753,289.1896769206,-1582.3050944010,0.0000000000
724.6406860352,291.6637980143,-1582.5965169271,0.0000000000
728.1341959635,291.4667460124,-1581.3183186849,0.0000000000
726.0632731120,292.5418192546,-1581.9547119141,0.0000000000
727.6423543294,292.7892354329,-1581.3343505859,0.0000000000
727.2610880534,286.2458902995,-1582.3050944010,0.0000000000
729.1334635417,288.5229593913,-1581.3183186849,0.0000000000
730.1327311198,285.5791727702,-1581.3183186849,0.0000000000
728.8424275716,286.7826741536,-1581.6472574870,0.0000000000
731.0058390299,290.8000284831,-1580.3315836589,0.0000000000
732.8781941732,293.0771179199,-1579.3448893229,0.0000000000
733.8774820964,290.1333312988,-1579.3448893229,0.0000000000
732.5871785482,291.3368225098,-1579.6737874349,0.0000000000
733.0043741862,284.9124755859,-1580.3315836589,0.0000000000
734.8767496745,287.1895548503,-1579.3448893229,0.0000000000
735.8760172526,284.2457682292,-1579.3448893229,0.0000000000
734.5857137044,285.4492696126,-1579.6737874349,0.0000000000
733.5864461263,288.3930460612,-1579.6737874349,0.0000000000
731.7140706380,286.1159667969,-1580.6604817708,0.0000000000
730.7148030599,289.0597432454,-1580.6604817708,0.0000000000
732.0051066081,287.8562520345,-1580.3315836589,0.0000000000
729.0143025716,275.9376627604,-1582.9563395182,0.0000000000
740.6200358073,285.8561401367,-1577.3715006510,0.0000000000
739.8729858398,284.4284362793,-1577.8308919271,0.0000000000
738.2916463216,283.8916422526,-1578.4886881510,0.0000000000
741.1554158529,284.2368164062,-1577.3767903646,0.0000000000
742.4923909505,288.1332194010,-1576.3847249349,0.0000000000
744.3647257487,290.4102884928,-1575.3979899089,0.0000000000
745.3640136719,287.4665018717,-1575.3979899089,0.0000000000
744.0737101237,288.6700032552,-1575.7268880208,0.0000000000
745.5474650065,285.7277119954,-1575.5497233073,0.0000000000
741.9024658203,285.6645202637,-1576.9173990885,0.0000000000
744.4409993490,285.9790649414,-1575.9306233724,0.0000000000
742.5265909831,286.4235432943,-1576.5884602865,0.0000000000
733.4735921224,295.9695027669,-1578.7565917969,0.0000000000
730.6440429688,293.9146525065,-1580.0721842448,0.0000000000
734.7505289714,295.3541971842,-1578.3581949870,0.0000000000
737.6221720378,294.6874796549,-1577.3715006510,0.0000000000
736.4752604167,297.0949300130,-1577.4944661458,0.0000000000
736.3318684896,295.8909810384,-1577.7003987630,0.0000000000
738.9961954753,298.6652832031,-1576.3552652995,0.0000000000
738.0565999349,297.6317138672,-1576.8366292318,0.0000000000
741.0582682292,298.7571512858,-1575.5744628906,0.0000000000
740.4938151042,294.0207824707,-1576.3847249349,0.0000000000
742.3661905924,296.2978617350,-1575.3979899089,0.0000000000
743.3654581706,293.3540751139,-1575.3979899089,0.0000000000
742.0751546224,294.5575764974,-1575.7268880208,0.0000000000
741.0758870443,297.5013529460,-1575.7268880208,0.0000000000
739.2035115560,295.2242736816,-1576.7136637370,0.0000000000
739.4945475260,296.9645589193,-1576.3847249349,0.0000000000
734.5741984049,296.9512125651,-1578.2217610677,0.0000000000
746.2371012370,292.6873575846,-1574.4112955729,0.0000000000
748.1094563802,294.9644470215,-1573.4246012370,0.0000000000
749.1087443034,292.0206604004,-1573.4246012370,0.0000000000
747.8184407552,293.2241516113,-1573.7534993490,0.0000000000
749.9817911784,297.2415262858,-1572.4378255208,0.0000000000
751.8541666667,299.5185953776,-1571.4510904948,0.0000000000
752.8534342448,296.5748087565,-1571.4510904948,0.0000000000
751.5631306966,297.7783101400,-1571.7799886068,0.0000000000
751.9803873698,291.3539530436,-1572.4378255208,0.0000000000
753.8527425130,293.6310221354,-1571.4510904948,0.0000000000
754.8520304362,290.6872355143,-1571.4510904948,0.0000000000
753.5617268880,291.8907368978,-1571.7799886068,0.0000000000
752.5624186198,294.8345235189,-1571.7799886068,0.0000000000
750.6900838216,292.5574544271,-1572.7667643229,0.0000000000
749.6907755534,295.5012410482,-1572.7667643229,0.0000000000
750.9810994466,294.2977396647,-1572.4378255208,0.0000000000
753.7265421549,301.7956644694,-1570.4643961589,0.0000000000
756.5981852214,301.1289672852,-1569.4777018229,0.0000000000
755.3078816732,302.3324584961,-1569.8065999349,0.0000000000
759.0571289062,306.3872985840,-1567.8946940104,0.0000000000
756.2275797526,304.3324584961,-1569.2103271484,0.0000000000
760.3428751628,305.6831156413,-1567.5042317708,0.0000000000
759.4698079427,300.4622599284,-1568.4910074870,0.0000000000
761.3421427409,302.7393290202,-1567.5042317708,0.0000000000
762.3414510091,299.7955423991,-1567.5042317708,0.0000000000
761.0511271159,300.9990437826,-1567.8331705729,0.0000000000
760.0518391927,303.9428304036,-1567.8331705729,0.0000000000
758.1795043945,301.6657613118,-1568.8199055990,0.0000000000
757.8088989258,304.8692525228,-1568.5525309245,0.0000000000
758.4705200195,303.4060465495,-1568.4910074870,0.0000000000
757.7236531576,290.0205383301,-1570.4643961589,0.0000000000
759.5959879557,292.2976175944,-1569.4777018229,0.0000000000
760.5952962240,289.3538309733,-1569.4777018229,0.0000000000
759.3049723307,290.5573323568,-1569.8065999349,0.0000000000
761.4683634440,294.5746866862,-1568.4910074870,0.0000000000
763.3407389323,296.8517659505,-1567.5042317708,0.0000000000
764.3400065104,293.9079895020,-1567.5042317708,0.0000000000
763.0497029622,295.1114807129,-1567.8331705729,0.0000000000
763.4669189453,288.6871236165,-1568.4910074870,0.0000000000
765.3392740885,290.9642028809,-1567.5042317708,0.0000000000
766.3385416667,288.0204264323,-1567.5042317708,0.0000000000
765.0482381185,289.2239176432,-1567.8331705729,0.0000000000
764.0489705404,292.1676940918,-1567.8331705729,0.0000000000
762.1766153971,289.8906148275,-1568.8199055990,0.0000000000
761.1773274740,292.8344014486,-1568.8199055990,0.0000000000
762.4676310221,291.6309000651,-1568.4910074870,0.0000000000
762.0504353841,298.0552571615,-1567.8331705729,0.0000000000
760.1780598958,295.7781880697,-1568.8199055990,0.0000000000
759.1787923177,298.7219746908,-1568.8199055990,0.0000000000
760.4690958659,297.5184733073,-1568.4910074870,0.0000000000
758.3056844076,293.5011189779,-1569.8065999349,0.0000000000
756.4333496094,291.2240295410,-1570.7932942708,0.0000000000
755.4340616862,294.1678161621,-1570.7932942708,0.0000000000
756.7243652344,292.9643249512,-1570.4643961589,0.0000000000
756.3071492513,299.3886718750,-1569.8065999349,0.0000000000
754.4347737630,297.1115926107,-1570.7932942708,0.0000000000
753.4355061849,300.0553792318,-1570.7932942708,0.0000000000
754.7258097331,298.8518778483,-1570.4643961589,0.0000000000
755.7250773112,295.9081013997,-1570.4643961589,0.0000000000
757.5974527995,298.1851806641,-1569.4777018229,0.0000000000
758.5967203776,295.2414042155,-1569.4777018229,0.0000000000
757.3064168294,296.4448954264,-1569.8065999349,0.0000000000
755.1028238932,304.9847819010,-1569.5472412109,0.0000000000
752.2621663411,303.8074951172,-1570.7558593750,0.0000000000
751.8055826823,302.6183776855,-1571.0767415365,0.0000000000
750.5638631185,300.7220967611,-1571.7799886068,0.0000000000
748.6914876302,298.4450174967,-1572.7667643229,0.0000000000
747.8401692708,302.0934346517,-1572.6223144531,0.0000000000
748.9825236003,300.1853027344,-1572.4378255208,0.0000000000
746.8191528320,296.1679382324,-1573.7534993490,0.0000000000
744.9467976888,293.8908589681,-1574.7401936849,0.0000000000
743.9475301107,296.8346455892,-1574.7401936849,0.0000000000
745.2378336589,295.6311442057,-1574.4112955729,0.0000000000
742.6395874023,299.2939453125,-1574.9166666667,0.0000000000
745.6412353516,300.4193725586,-1573.6545410156,0.0000000000
743.4181722005,300.3793640137,-1574.4888102214,0.0000000000
744.2385457357,298.5749308268,-1574.4112955729,0.0000000000
747.1101684570,297.9082234701,-1573.4246012370,0.0000000000
745.8198649089,299.1117146810,-1573.7534993490,0.0000000000
747.2225748698,300.9561665853,-1572.9967041016,0.0000000000
750.2242431641,302.0815938314,-1571.7345377604,0.0000000000
736.8678792318,252.8535207113,-1582.9497884115,0.0000000000
738.0199788411,249.4077860514,-1582.9563395182,0.0000000000
759.8484293620,275.9683329264,-1571.4510904948,0.0000000000
758.8986002604,273.4772338867,-1572.1208089193,0.0000000000
760.8476969401,273.0245463053,-1571.4510904948,0.0000000000
759.5573933919,274.2280476888,-1571.7799886068,0.0000000000
761.8469645182,270.0807596842,-1571.4510904948,0.0000000000
761.6898396810,267.8520812988,-1571.7919108073,0.0000000000
761.3682047526,266.1080627441,-1572.1327311198,0.0000000000
762.8462320964,267.1369730632,-1571.4510904948,0.0000000000
761.3567504883,268.8333435059,-1571.7919108073,0.0000000000
760.5566609701,271.2842610677,-1571.7799886068,0.0000000000
760.0317789714,270.0450541178,-1572.1327311198,0.0000000000
759.5647786458,271.5147094727,-1572.1208089193,0.0000000000
762.0794270833,277.3313700358,-1570.4463704427,0.0000000000
766.0009155273,280.0372009277,-1568.6410319010,0.0000000000
763.4020182292,280.7379353841,-1569.5216878255,0.0000000000
763.1365559896,279.0648803711,-1569.8325602214,0.0000000000
765.4654947917,282.7995605469,-1568.4910074870,0.0000000000
761.7463378906,278.3126322428,-1570.4463704427,0.0000000000
767.3378499349,285.0766398112,-1567.5042317708,0.0000000000
768.3371378581,282.1328531901,-1567.5042317708,0.0000000000
767.0468343099,283.3363545736,-1567.8331705729,0.0000000000
767.8154093424,277.6369832357,-1568.2681477865,0.0000000000
769.3364054362,279.1890665690,-1567.5042317708,0.0000000000
770.3356730143,276.2452799479,-1567.5042317708,0.0000000000
769.0453694661,277.4487813314,-1567.8331705729,0.0000000000
768.0461018880,280.3925679525,-1567.8331705729,0.0000000000
764.9833577474,281.2747294108,-1568.8638916016,0.0000000000
767.1351928711,276.6956990560,-1568.6410319010,0.0000000000
767.1492309570,279.5995076497,-1568.2681477865,0.0000000000
765.7178751628,266.4702758789,-1570.4643961589,0.0000000000
767.5902506510,268.7473551432,-1569.4777018229,0.0000000000
768.5895182292,265.8035685221,-1569.4777018229,0.0000000000
767.2992146810,267.0070699056,-1569.8065999349,0.0000000000
769.4626057943,271.0244242350,-1568.4910074870,0.0000000000
771.3349405924,273.3014933268,-1567.5042317708,0.0000000000
772.3342488607,270.3577168783,-1567.5042317708,0.0000000000
771.0439249674,271.5612080892,-1567.8331705729,0.0000000000
771.4611612956,265.1368509928,-1568.4910074870,0.0000000000
773.3335367839,267.4139404297,-1567.5042317708,0.0000000000
774.3328043620,264.4701538086,-1567.5042317708,0.0000000000
773.0425008138,265.6736450195,-1567.8331705729,0.0000000000
772.0432332357,268.6174316406,-1567.8331705729,0.0000000000
770.1708577474,266.3403523763,-1568.8199055990,0.0000000000
769.1715901693,269.2841389974,-1568.8199055990,0.0000000000
770.4618937174,268.0806376139,-1568.4910074870,0.0000000000
770.0446370443,274.5049947103,-1567.8331705729,0.0000000000
768.1723022461,272.2279256185,-1568.8199055990,0.0000000000
767.1169230143,274.9894510905,-1568.8638916016,0.0000000000
768.4633178711,273.9682108561,-1568.4910074870,0.0000000000
766.2999471029,269.9508565267,-1569.8065999349,0.0000000000
764.4275716146,267.6737670898,-1570.7932942708,0.0000000000
763.4283040365,270.6175537109,-1570.7932942708,0.0000000000
764.7186075846,269.4140625000,-1570.4643961589,0.0000000000
763.9377441406,276.7046407064,-1569.8325602214,0.0000000000
762.4290364583,273.5613301595,-1570.7932942708,0.0000000000
761.4297485352,276.5051167806,-1570.7932942708,0.0000000000
762.7200520833,275.3016153971,-1570.4643961589,0.0000000000
763.7193400065,272.3578389486,-1570.4643961589,0.0000000000
766.5909830729,271.6911417643,-1569.4777018229,0.0000000000
764.2452799479,275.6561482747,-1569.8505859375,0.0000000000
765.5356038411,274.4526570638,-1569.5216878255,0.0000000000
