# X,Y,Z,HeatFlux
795.4447631836,183.5945383708,-1568.3993326823,0.0000000000
792.7755126953,179.8939208984,-1569.7149251302,0.0000000000
790.6219482422,177.8807220459,-1570.7016194661,0.0000000000
790.0154418945,180.9297485352,-1570.7016194661,0.0000000000
791.1376342773,179.5681304932,-1570.3727213542,0.0000000000
791.5625203451,185.9919840495,-1569.7149251302,0.0000000000
789.4089558919,183.9787750244,-1570.7016194661,0.0000000000
788.8024902344,187.0278116862,-1570.7016194661,0.0000000000
789.9246622721,185.6661885579,-1570.3727213542,0.0000000000
790.5311279297,182.6171569824,-1570.3727213542,0.0000000000
792.6846923828,184.6303609212,-1569.3860270182,0.0000000000
793.2911987305,181.5813293457,-1569.3860270182,0.0000000000
792.1690063477,182.9429473877,-1569.7149251302,0.0000000000
788.4683837891,175.8675130208,-1571.6883138021,0.0000000000
787.6149291992,175.7234649658,-1572.0291341146,0.0000000000
787.9859619141,173.7034454346,-1572.0410563151,0.0000000000
786.0424194336,188.0636393229,-1571.6883138021,0.0000000000
783.6486206055,186.9821675618,-1572.6962890625,0.0000000000
783.2823689779,189.0994669596,-1572.6750895182,0.0000000000
784.4045410156,187.7378438314,-1572.3461507161,0.0000000000
780.5223388672,190.1352945964,-1573.6618245443,0.0000000000
778.3687744141,188.1220855713,-1574.6485188802,0.0000000000
777.7622680664,191.1711171468,-1574.6485188802,0.0000000000
778.8844604492,189.8094991048,-1574.3196207682,0.0000000000
781.6445109049,188.7736714681,-1573.3329264323,0.0000000000
780.3149210612,187.2985788981,-1573.9599202474,0.0000000000
778.7151285807,187.0573933919,-1574.5965169271,0.0000000000
784.6327514648,186.1599426270,-1572.3792724609,0.0000000000
781.8085937500,187.6727193197,-1573.3541259766,0.0000000000
787.1646118164,186.7020161947,-1571.3594156901,0.0000000000
786.7130330404,184.5376536051,-1571.7002360026,0.0000000000
786.1615804036,182.8752797445,-1572.0410563151,0.0000000000
787.7710978190,183.6529846191,-1571.3594156901,0.0000000000
786.5108642578,185.5539957682,-1571.7002360026,0.0000000000
786.9061279297,179.2868550618,-1572.0291341146,0.0000000000
788.3775838216,180.6039581299,-1571.3594156901,0.0000000000
788.9840698242,177.5549265544,-1571.3594156901,0.0000000000
787.8618977865,178.9165445964,-1571.6883138021,0.0000000000
787.2196451823,181.9906107585,-1571.7002360026,0.0000000000
787.1748453776,177.7811889648,-1572.0410563151,0.0000000000
787.4218139648,180.9742685954,-1571.7002360026,0.0000000000
764.0776977539,153.0544535319,-1582.8646647135,0.0000000000
762.4489135742,156.9631144206,-1583.1935628255,0.0000000000
762.9784545898,158.6661427816,-1582.8581136068,0.0000000000
761.3357543945,162.5591888428,-1583.1935628255,0.0000000000
761.9651692708,163.7602335612,-1582.8581136068,0.0000000000
762.6601155599,160.1812235514,-1582.8646647135,0.0000000000
760.6269938151,166.1225789388,-1583.1935628255,0.0000000000
761.1540730794,167.8379770915,-1582.8581136068,0.0000000000
760.8381958008,169.3406880697,-1582.8646647135,0.0000000000
759.5138346354,171.7186533610,-1583.1935628255,0.0000000000
760.1407674154,172.9320678711,-1582.8581136068,0.0000000000
758.8050130208,175.2820383708,-1583.1935628255,0.0000000000
759.3296508789,177.0098114014,-1582.8581136068,0.0000000000
775.0022379557,192.2069396973,-1575.6352132161,0.0000000000
772.8486938477,190.1937408447,-1576.6219075521,0.0000000000
772.2421875000,193.2427673340,-1576.6219075521,0.0000000000
773.3643798828,191.8811492920,-1576.2930094401,0.0000000000
770.6951293945,188.1805369059,-1577.6086832682,0.0000000000
768.5415649414,186.1673278809,-1578.5954182943,0.0000000000
767.9350585938,189.2163645426,-1578.5954182943,0.0000000000
769.0572509766,187.8547414144,-1578.2665201823,0.0000000000
769.4821370443,194.2785949707,-1577.6086832682,0.0000000000
767.3285725911,192.2653961182,-1578.5954182943,0.0000000000
766.7221069336,195.3144226074,-1578.5954182943,0.0000000000
767.8442789714,193.9528045654,-1578.2665201823,0.0000000000
768.4507446289,190.9037780762,-1578.2665201823,0.0000000000
770.6043090820,192.9169769287,-1577.2797444661,0.0000000000
771.2108154297,189.8679504395,-1577.2797444661,0.0000000000
770.0886230469,191.2295684814,-1577.6086832682,0.0000000000
766.1589355469,184.5598144531,-1579.6394449870,0.0000000000
763.6279500326,185.1899566650,-1580.5688069661,0.0000000000
767.5876464844,184.2386932373,-1579.1121419271,0.0000000000
764.5210571289,184.2340240479,-1580.2972412109,0.0000000000
757.6919148763,180.8781127930,-1583.1935628255,0.0000000000
759.2829793294,181.6458435059,-1582.5198567708,0.0000000000
760.8679199219,186.2257843018,-1581.5555013021,0.0000000000
758.7143554688,184.2125803630,-1582.5422770182,0.0000000000
758.1078491211,187.2616119385,-1582.5422770182,0.0000000000
759.2300415039,185.8999938965,-1582.2133382161,0.0000000000
761.9900919596,184.8641662598,-1581.2266031901,0.0000000000
764.6163533529,196.4364217122,-1579.3227132161,0.0000000000
759.7897338867,183.2928975423,-1582.1974690755,0.0000000000
763.0385538737,183.3338267008,-1580.9391682943,0.0000000000
761.4275919596,183.6186930339,-1581.5396321615,0.0000000000
761.8084716797,194.3370513916,-1580.5688069661,0.0000000000
761.9456176758,196.8149312337,-1580.3254394531,0.0000000000
759.6549275716,192.3238474528,-1581.5555013021,0.0000000000
757.5013631185,190.3106384277,-1582.5422770182,0.0000000000
756.8948974609,193.3596750895,-1582.5422770182,0.0000000000
758.0170694987,191.9980519613,-1582.2133382161,0.0000000000
756.7327473958,194.6626230876,-1582.5047607422,0.0000000000
760.1706136068,194.0112609863,-1581.2266031901,0.0000000000
758.2577718099,195.3474375407,-1581.8629557292,0.0000000000
759.8556111654,195.3866271973,-1581.2426350911,0.0000000000
758.6235351562,188.9490203857,-1582.2133382161,0.0000000000
760.7770996094,190.9622243245,-1581.2266031901,0.0000000000
761.3836059570,187.9131927490,-1581.2266031901,0.0000000000
760.2614135742,189.2748107910,-1581.5555013021,0.0000000000
762.9306640625,192.9754333496,-1580.2399088542,0.0000000000
765.0842285156,194.9886322021,-1579.2532145182,0.0000000000
765.6907145182,191.9396057129,-1579.2532145182,0.0000000000
764.5685424805,193.3012237549,-1579.5821126302,0.0000000000
764.1436564128,186.8773651123,-1580.2399088542,0.0000000000
766.2972005208,188.8905690511,-1579.2532145182,0.0000000000
766.9036865234,185.8415374756,-1579.2532145182,0.0000000000
765.7815144857,187.2031555176,-1579.5821126302,0.0000000000
765.1750284831,190.2521921794,-1579.5821126302,0.0000000000
763.0214843750,188.2389831543,-1580.5688069661,0.0000000000
762.4149780273,191.2880198161,-1580.5688069661,0.0000000000
763.5371704102,189.9263966878,-1580.2399088542,0.0000000000
759.0162556966,178.5001525879,-1582.8646647135,0.0000000000
771.8173014323,186.8189188639,-1577.2797444661,0.0000000000
770.8902791341,185.5009358724,-1577.7391764323,0.0000000000
769.2524210612,185.1751403809,-1578.3970133464,0.0000000000
772.1367187500,185.1435648600,-1577.2850748698,0.0000000000
773.9708658854,188.8321228027,-1576.2930094401,0.0000000000
776.1244099935,190.8453216553,-1575.3063151042,0.0000000000
776.7308959961,187.7962951660,-1575.3063151042,0.0000000000
775.6087239583,189.1579132080,-1575.6352132161,0.0000000000
776.6858317057,186.0484364827,-1575.4580485026,0.0000000000
773.0637410482,186.4615478516,-1576.8256429036,0.0000000000
775.6216227214,186.4420623779,-1575.8389485677,0.0000000000
773.7815958659,187.1326141357,-1576.4967447917,0.0000000000
766.0520629883,197.7785593669,-1578.6649169922,0.0000000000
762.9784749349,196.1106313070,-1579.9805094401,0.0000000000
767.2377929688,197.0018361410,-1578.2665201823,0.0000000000
769.9978230794,195.9660085042,-1577.2797444661,0.0000000000
769.1749471029,198.5025685628,-1577.4027506510,0.0000000000
768.8756510417,197.3276316325,-1577.6086832682,0.0000000000
771.8792724609,199.7304382324,-1576.2635904948,0.0000000000
770.8128051758,198.8283589681,-1576.7449137370,0.0000000000
773.9356892904,199.5523630778,-1575.4827880859,0.0000000000
772.7578735352,194.9301808675,-1576.2930094401,0.0000000000
774.9114379883,196.9433898926,-1575.3063151042,0.0000000000
775.5179239909,193.8943532308,-1575.3063151042,0.0000000000
774.3957519531,195.2559763590,-1575.6352132161,0.0000000000
773.7892456055,198.3050079346,-1575.6352132161,0.0000000000
771.6356811523,196.2918039958,-1576.6219075521,0.0000000000
772.1513671875,197.9792175293,-1576.2930094401,0.0000000000
767.2713826497,198.6082204183,-1578.1300862630,0.0000000000
778.2779541016,192.8585306803,-1574.3196207682,0.0000000000
780.4315185547,194.8717346191,-1573.3329264323,0.0000000000
781.0380249023,191.8227081299,-1573.3329264323,0.0000000000
779.9158325195,193.1843261719,-1573.6618245443,0.0000000000
782.5850830078,196.8849334717,-1572.3461507161,0.0000000000
784.7386474609,198.8981424967,-1571.3594156901,0.0000000000
785.3451538086,195.8491109212,-1571.3594156901,0.0000000000
784.2229614258,197.2107289632,-1571.6883138021,0.0000000000
783.7980753581,190.7868804932,-1572.3461507161,0.0000000000
785.9516398112,192.8000793457,-1571.3594156901,0.0000000000
786.5581054688,189.7510528564,-1571.3594156901,0.0000000000
785.4359334310,191.1126708984,-1571.6883138021,0.0000000000
784.8294677734,194.1616973877,-1571.6883138021,0.0000000000
782.6759033203,192.1484985352,-1572.6750895182,0.0000000000
782.0693969727,195.1975250244,-1572.6750895182,0.0000000000
783.1915893555,193.8359069824,-1572.3461507161,0.0000000000
786.8922119141,200.9113464355,-1570.3727213542,0.0000000000
789.6522623698,199.8755187988,-1569.3860270182,0.0000000000
788.5300903320,201.2371368408,-1569.7149251302,0.0000000000
792.7765096029,204.7679087321,-1567.8030192057,0.0000000000
789.7029622396,203.0999755859,-1569.1186523438,0.0000000000
793.9593505859,203.9019317627,-1567.4125569661,0.0000000000
792.4122924805,198.8396911621,-1568.3993326823,0.0000000000
794.5658569336,200.8528951009,-1567.4125569661,0.0000000000
795.1723632812,197.8038635254,-1567.4125569661,0.0000000000
794.0501708984,199.1654815674,-1567.7414957682,0.0000000000
793.4436645508,202.2145182292,-1567.7414957682,0.0000000000
791.2901204427,200.2013092041,-1568.7282307943,0.0000000000
791.3408203125,203.4257710775,-1568.4608561198,0.0000000000
791.8058064779,201.8887227376,-1568.3993326823,0.0000000000
789.3181762695,188.7152252197,-1570.3727213542,0.0000000000
791.4717407227,190.7284240723,-1569.3860270182,0.0000000000
792.0782267253,187.6793975830,-1569.3860270182,0.0000000000
790.9560546875,189.0410156250,-1569.7149251302,0.0000000000
793.6252848307,192.7416280111,-1568.3993326823,0.0000000000
795.7788492839,194.7548370361,-1567.4125569661,0.0000000000
796.3853149414,191.7058003743,-1567.4125569661,0.0000000000
795.2631429036,193.0674235026,-1567.7414957682,0.0000000000
794.8382568359,186.6435699463,-1568.3993326823,0.0000000000
796.9918212891,188.6567687988,-1567.4125569661,0.0000000000
797.5983276367,185.6077423096,-1567.4125569661,0.0000000000
796.4761352539,186.9693603516,-1567.7414957682,0.0000000000
795.8696289062,190.0183868408,-1567.7414957682,0.0000000000
793.7160847982,188.0051879883,-1568.7282307943,0.0000000000
793.1095987956,191.0542144775,-1568.7282307943,0.0000000000
794.2317708333,189.6925964355,-1568.3993326823,0.0000000000
794.6566772461,196.1164550781,-1567.7414957682,0.0000000000
792.5031127930,194.1032511393,-1568.7282307943,0.0000000000
791.8966064453,197.1522827148,-1568.7282307943,0.0000000000
793.0187988281,195.7906646729,-1568.3993326823,0.0000000000
790.3495483398,192.0900421143,-1569.7149251302,0.0000000000
788.1959838867,190.0768432617,-1570.7016194661,0.0000000000
787.5894978841,193.1258697510,-1570.7016194661,0.0000000000
788.7116699219,191.7642517090,-1570.3727213542,0.0000000000
789.1365559896,198.1881103516,-1569.7149251302,0.0000000000
786.9830118815,196.1749064128,-1570.7016194661,0.0000000000
786.3765258789,199.2239379883,-1570.7016194661,0.0000000000
787.4986979167,197.8623199463,-1570.3727213542,0.0000000000
788.1051839193,194.8132832845,-1570.3727213542,0.0000000000
790.2587280273,196.8264923096,-1569.3860270182,0.0000000000
790.8652343750,193.7774556478,-1569.3860270182,0.0000000000
789.7430419922,195.1390787760,-1569.7149251302,0.0000000000
788.6729736328,203.8935292562,-1569.4555664062,0.0000000000
785.7029622396,203.0970967611,-1570.6641845703,0.0000000000
785.0950724284,201.9777526855,-1570.9850667318,0.0000000000
783.6164550781,200.2597605387,-1571.6883138021,0.0000000000
781.4629109701,198.2465515137,-1572.6750895182,0.0000000000
781.0950520833,201.9748789469,-1572.5306396484,0.0000000000
781.9785970052,199.9339650472,-1572.3461507161,0.0000000000
779.3093465169,196.2333526611,-1573.6618245443,0.0000000000
777.1557820638,194.2201487223,-1574.6485188802,0.0000000000
776.5493164062,197.2691802979,-1574.6485188802,0.0000000000
777.6714884440,195.9075622559,-1574.3196207682,0.0000000000
775.5735677083,199.8781534831,-1574.8249918620,0.0000000000
778.6964518229,200.6021575928,-1573.5628662109,0.0000000000
776.4871622721,200.8526560465,-1574.3971354167,0.0000000000
777.0650024414,198.9565887451,-1574.3196207682,0.0000000000
779.8250528971,197.9207611084,-1573.3329264323,0.0000000000
778.7028808594,199.2823791504,-1573.6618245443,0.0000000000
780.3343098958,200.9279530843,-1572.9050292969,0.0000000000
783.4571940104,201.6519622803,-1571.6428629557,0.0000000000
763.7895507812,154.5883992513,-1582.8581136068,0.0000000000
764.4820353190,151.0217641195,-1582.8646647135,0.0000000000
789.5905761719,174.5058949788,-1571.3594156901,0.0000000000
788.3237304688,172.1600799561,-1572.0291341146,0.0000000000
790.1970621745,171.4568634033,-1571.3594156901,0.0000000000
789.0748901367,172.8184814453,-1571.6883138021,0.0000000000
790.8035278320,168.4078369141,-1571.3594156901,0.0000000000
790.3568725586,166.2187296549,-1571.7002360026,0.0000000000
789.8103434245,164.5316111247,-1572.0410563151,0.0000000000
791.4100341797,165.3588002523,-1571.3594156901,0.0000000000
790.1547037760,167.2350769043,-1571.7002360026,0.0000000000
789.6813557943,169.7694549561,-1571.6883138021,0.0000000000
788.9992268880,168.6093597412,-1572.0410563151,0.0000000000
788.7280476888,170.1273956299,-1572.0291341146,0.0000000000
791.9804077148,175.5660756429,-1570.3546549479,0.0000000000
796.2215169271,177.7368977865,-1568.5493570964,0.0000000000
793.7363484701,178.7708638509,-1569.4300130208,0.0000000000
793.2547607422,177.1467692057,-1569.7408447266,0.0000000000
796.0512491862,180.5455067952,-1568.3993326823,0.0000000000
791.7782389323,176.5824178060,-1570.3546549479,0.0000000000
798.2048136393,182.5587158203,-1567.4125569661,0.0000000000
798.8112792969,179.5096791585,-1567.4125569661,0.0000000000
797.6891072591,180.8713022868,-1567.7414957682,0.0000000000
797.7072143555,175.1203765869,-1568.1764729818,0.0000000000
799.4177856445,176.4606475830,-1567.4125569661,0.0000000000
800.0242716471,173.4116210938,-1567.4125569661,0.0000000000
798.9020996094,174.7732391357,-1567.7414957682,0.0000000000
798.2955932617,177.8222656250,-1567.7414957682,0.0000000000
795.3742065430,179.0966542562,-1568.7722167969,0.0000000000
796.9099527995,174.2759246826,-1568.5493570964,0.0000000000
797.3028767904,177.1530609131,-1568.1764729818,0.0000000000
794.1700846354,164.3229726156,-1570.3727213542,0.0000000000
796.3236490885,166.3361816406,-1569.3860270182,0.0000000000
796.9301147461,163.2871449788,-1569.3860270182,0.0000000000
795.8079427083,164.6487681071,-1569.7149251302,0.0000000000
798.4772135417,168.3493804932,-1568.3993326823,0.0000000000
800.6307576497,170.3625844320,-1567.4125569661,0.0000000000
801.2372436523,167.3135528564,-1567.4125569661,0.0000000000
800.1150716146,168.6751708984,-1567.7414957682,0.0000000000
799.6901855469,162.2513224284,-1568.3993326823,0.0000000000
801.8437500000,164.2645263672,-1567.4125569661,0.0000000000
802.4502360026,161.2154998779,-1567.4125569661,0.0000000000
801.3280639648,162.5771179199,-1567.7414957682,0.0000000000
800.7215576172,165.6261444092,-1567.7414957682,0.0000000000
798.5679931641,163.6129404704,-1568.7282307943,0.0000000000
797.9615071615,166.6619720459,-1568.7282307943,0.0000000000
799.0836791992,165.3003540039,-1568.3993326823,0.0000000000
799.5085856120,171.7242075602,-1567.7414957682,0.0000000000
797.3550415039,169.7109985352,-1568.7282307943,0.0000000000
796.6691284180,172.5866495768,-1568.7722167969,0.0000000000
797.8707275391,171.3984120687,-1568.3993326823,0.0000000000
795.2014770508,167.6977996826,-1569.7149251302,0.0000000000
793.0479125977,165.6845957438,-1570.7016194661,0.0000000000
792.4414062500,168.7336273193,-1570.7016194661,0.0000000000
793.5635986328,167.3720092773,-1570.3727213542,0.0000000000
793.7410278320,174.7021382650,-1569.7408447266,0.0000000000
791.8349202474,171.7826538086,-1570.7016194661,0.0000000000
791.2284545898,174.8316904704,-1570.7016194661,0.0000000000
792.3506266276,173.4700673421,-1570.3727213542,0.0000000000
792.9570922852,170.4210357666,-1570.3727213542,0.0000000000
795.7171630859,169.3852081299,-1569.3860270182,0.0000000000
793.9090779622,173.6224772135,-1569.7589111328,0.0000000000
795.0312500000,172.2608540853,-1569.4300130208,0.0000000000
